,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
19638,-119.39,36.54,34.0,1590.0,422.0,1272.0,407.0,1.8068,59000.0,1.0
19639,-119.39,36.54,30.0,1408.0,326.0,1184.0,324.0,1.7165,59100.0,1.0
19640,-119.4,36.53,28.0,2201.0,429.0,1524.0,412.0,2.75,65000.0,1.0
19641,-119.28,36.52,19.0,1402.0,324.0,1327.0,316.0,2.25,53200.0,1.0
19642,-119.29,36.53,33.0,1509.0,352.0,1734.0,336.0,1.625,50300.0,1.0
19643,-119.29,36.52,39.0,858.0,228.0,1222.0,224.0,1.5714,43000.0,1.0
19644,-119.26,36.5,35.0,1689.0,371.0,1475.0,329.0,2.5719,74300.0,1.0
19645,-119.1,36.43,24.0,1039.0,190.0,643.0,193.0,2.6711,71300.0,1.0
19646,-119.1,36.42,26.0,1775.0,416.0,1217.0,383.0,1.8801,57600.0,1.0
19647,-119.09,36.42,15.0,1517.0,361.0,1275.0,343.0,1.5875,55800.0,1.0
19648,-119.09,36.42,17.0,877.0,219.0,966.0,218.0,2.0,52500.0,1.0
19649,-119.1,36.4,31.0,1533.0,361.0,1518.0,386.0,1.5608,51700.0,1.0
19650,-119.1,36.4,23.0,1885.0,363.0,1056.0,338.0,3.2159,92800.0,1.0
19651,-119.23,36.45,36.0,1508.0,323.0,1283.0,312.0,2.1205,60000.0,1.0
19652,-119.18,36.4,39.0,1730.0,310.0,899.0,309.0,2.6648,129200.0,1.0
19653,-119.27,36.39,17.0,2076.0,350.0,998.0,340.0,4.3281,145700.0,1.0
19654,-119.23,36.39,39.0,1660.0,349.0,1061.0,306.0,1.4812,53500.0,1.0
19655,-119.21,36.39,31.0,1465.0,303.0,1013.0,297.0,2.0363,53500.0,1.0
19656,-119.21,36.38,18.0,2158.0,413.0,1461.0,395.0,2.0216,58000.0,1.0
19657,-119.35,36.42,18.0,1115.0,193.0,1742.0,176.0,2.7969,123800.0,1.0
19658,-119.31,36.39,32.0,2293.0,466.0,1538.0,468.0,1.9342,68600.0,1.0
19659,-119.45,36.35,22.0,1824.0,333.0,1076.0,282.0,2.3365,69600.0,1.0
19660,-119.41,36.35,20.0,1743.0,340.0,1390.0,336.0,2.2222,52900.0,1.0
19661,-119.42,36.35,20.0,1469.0,303.0,1031.0,259.0,1.6645,48000.0,1.0
19662,-119.29,36.35,15.0,1740.0,319.0,1332.0,308.0,2.5743,60200.0,1.0
19663,-119.29,36.34,10.0,1832.0,455.0,1664.0,429.0,2.0227,53300.0,1.0
19664,-119.3,36.35,24.0,1855.0,416.0,1520.0,410.0,2.3304,64900.0,1.0
19665,-119.3,36.34,27.0,1515.0,358.0,1178.0,309.0,1.4432,48100.0,1.0
19666,-119.31,36.34,14.0,2985.0,607.0,2250.0,607.0,2.1602,65200.0,1.0
19667,-119.32,36.36,18.0,2060.0,383.0,1348.0,397.0,3.4312,68400.0,1.0
19668,-119.37,36.35,20.0,1132.0,177.0,518.0,178.0,5.3767,231300.0,1.0
19669,-119.32,36.33,20.0,1896.0,266.0,674.0,277.0,9.0376,239100.0,1.0
19670,-119.32,36.33,18.0,2603.0,478.0,1158.0,423.0,4.5938,150500.0,1.0
19671,-119.34,36.34,5.0,4505.0,834.0,1917.0,775.0,4.0144,126600.0,1.0
19672,-119.34,36.33,17.0,2250.0,430.0,1218.0,468.0,4.1812,93700.0,1.0
19673,-119.35,36.33,14.0,1195.0,220.0,568.0,229.0,3.1486,105600.0,1.0
19674,-119.36,36.33,11.0,3221.0,617.0,1351.0,565.0,2.9844,132000.0,1.0
19675,-119.29,36.34,28.0,1440.0,431.0,2178.0,440.0,1.2634,50600.0,1.0
19676,-119.29,36.34,35.0,1235.0,369.0,1246.0,341.0,1.474,71000.0,1.0
19677,-119.3,36.34,45.0,3723.0,831.0,2256.0,770.0,1.8299,63100.0,1.0
19678,-119.31,36.34,32.0,1893.0,453.0,1744.0,425.0,1.4729,54100.0,1.0
19679,-119.29,36.33,19.0,792.0,232.0,641.0,222.0,0.7445,112500.0,1.0
19680,-119.31,36.33,46.0,1636.0,338.0,772.0,332.0,2.425,84900.0,1.0
19681,-119.25,36.36,16.0,3245.0,469.0,1471.0,450.0,5.8673,154800.0,1.0
19682,-119.27,36.34,7.0,3433.0,626.0,1793.0,626.0,3.5296,83700.0,1.0
19683,-119.28,36.35,7.0,3598.0,701.0,2080.0,678.0,3.1111,72400.0,1.0
19684,-119.28,36.33,10.0,1051.0,297.0,927.0,274.0,0.78,55500.0,1.0
19685,-119.27,36.34,26.0,2057.0,472.0,1453.0,439.0,2.4113,58600.0,1.0
19686,-119.24,36.33,9.0,3289.0,621.0,1866.0,631.0,3.1599,95000.0,1.0
19687,-119.19,36.34,33.0,2199.0,403.0,1245.0,394.0,2.73,96900.0,1.0
19688,-119.09,36.35,21.0,3146.0,595.0,1580.0,513.0,2.7857,92700.0,1.0
19689,-119.11,36.29,18.0,1666.0,294.0,859.0,301.0,2.6065,93800.0,1.0
19690,-119.13,36.3,33.0,3379.0,612.0,1565.0,618.0,2.7321,76500.0,1.0
19691,-119.12,36.29,29.0,1638.0,323.0,942.0,322.0,2.1731,66200.0,1.0
19692,-119.16,36.28,18.0,2377.0,414.0,1359.0,424.0,4.4,79300.0,1.0
19693,-119.16,36.31,7.0,2946.0,664.0,1608.0,622.0,1.6829,80200.0,1.0
19694,-119.14,36.29,32.0,2084.0,482.0,1410.0,420.0,1.5321,48300.0,1.0
19695,-119.14,36.29,36.0,788.0,181.0,405.0,180.0,1.47,61900.0,1.0
19696,-119.2,36.3,19.0,1427.0,311.0,1026.0,293.0,2.625,57000.0,1.0
19697,-119.2,36.3,32.0,1355.0,363.0,1427.0,384.0,1.3444,45600.0,1.0
19698,-119.21,36.3,23.0,951.0,235.0,806.0,222.0,1.7734,41400.0,1.0
19699,-119.21,36.3,18.0,1433.0,265.0,1092.0,276.0,1.9135,49400.0,1.0
19700,-119.22,36.31,17.0,2079.0,459.0,2022.0,462.0,1.5464,54100.0,1.0
19701,-119.25,36.27,23.0,1494.0,275.0,678.0,235.0,2.6875,69100.0,1.0
19702,-119.2,36.28,22.0,2295.0,508.0,1654.0,478.0,1.684,65900.0,1.0
19703,-119.29,36.32,27.0,1513.0,374.0,839.0,350.0,1.2012,64600.0,1.0
19704,-119.29,36.32,35.0,1898.0,481.0,1123.0,433.0,1.1419,62900.0,1.0
19705,-119.28,36.32,29.0,2274.0,514.0,1234.0,521.0,1.9138,66900.0,1.0
19706,-119.29,36.32,33.0,2107.0,451.0,1364.0,442.0,2.2024,67200.0,1.0
19707,-119.28,36.32,16.0,2812.0,514.0,1620.0,523.0,3.7404,89200.0,1.0
19708,-119.27,36.32,6.0,2881.0,518.0,1432.0,504.0,4.0806,110200.0,1.0
19709,-119.27,36.32,9.0,3631.0,635.0,1881.0,628.0,4.7723,113100.0,1.0
19710,-119.25,36.32,32.0,1821.0,345.0,812.0,299.0,2.75,72200.0,1.0
19711,-119.26,36.3,18.0,3578.0,720.0,1540.0,640.0,2.425,84600.0,1.0
19712,-119.3,36.33,44.0,2060.0,414.0,819.0,355.0,2.8795,77000.0,1.0
19713,-119.3,36.32,23.0,3521.0,615.0,1712.0,636.0,3.3875,92500.0,1.0
19714,-119.31,36.32,44.0,2032.0,308.0,791.0,336.0,4.0298,109000.0,1.0
19715,-119.31,36.32,23.0,2945.0,592.0,1419.0,532.0,2.5733,88800.0,1.0
19716,-119.29,36.31,14.0,2382.0,377.0,1278.0,386.0,5.1896,101900.0,1.0
19717,-119.29,36.31,34.0,1439.0,253.0,607.0,223.0,3.0972,82800.0,1.0
19718,-119.3,36.31,16.0,2234.0,357.0,1150.0,361.0,4.2778,97300.0,1.0
19719,-119.31,36.31,18.0,3860.0,760.0,1643.0,664.0,2.0714,92600.0,1.0
19720,-119.31,36.3,20.0,1256.0,209.0,566.0,195.0,4.0221,86300.0,1.0
19721,-119.3,36.3,14.0,3023.0,469.0,1523.0,492.0,5.3602,118600.0,1.0
19722,-119.29,36.3,20.0,1157.0,179.0,572.0,191.0,5.3495,177300.0,1.0
19723,-119.33,36.32,16.0,3331.0,839.0,1955.0,763.0,1.6148,86600.0,1.0
19724,-119.34,36.32,14.0,1204.0,227.0,633.0,247.0,3.925,83800.0,1.0
19725,-119.35,36.32,10.0,3817.0,719.0,1686.0,714.0,3.8235,94600.0,1.0
19726,-119.34,36.32,6.0,3266.0,604.0,1769.0,580.0,3.1574,89200.0,1.0
19727,-119.33,36.32,20.0,2025.0,328.0,1039.0,346.0,3.5313,82800.0,1.0
19728,-119.32,36.32,35.0,2316.0,387.0,849.0,378.0,4.3816,88600.0,1.0
19729,-119.33,36.32,23.0,3137.0,628.0,1446.0,548.0,2.5,85500.0,1.0
19730,-119.33,36.32,19.0,2778.0,431.0,1092.0,451.0,5.2561,121300.0,1.0
19731,-119.32,36.32,29.0,2409.0,436.0,1142.0,440.0,3.6895,87700.0,1.0
19732,-119.32,36.31,21.0,2309.0,424.0,1047.0,453.0,2.9886,87500.0,1.0
19733,-119.33,36.31,17.0,2401.0,409.0,1100.0,409.0,4.0577,107300.0,1.0
19734,-119.33,36.31,15.0,1472.0,228.0,892.0,257.0,5.3909,113000.0,1.0
19735,-119.32,36.3,15.0,2864.0,571.0,1480.0,475.0,2.9698,93400.0,1.0
19736,-119.34,36.31,14.0,1635.0,422.0,870.0,399.0,2.7,88900.0,1.0
19737,-119.34,36.3,13.0,2394.0,458.0,1177.0,389.0,2.6875,74400.0,1.0
19738,-119.33,36.3,12.0,2172.0,352.0,1013.0,354.0,4.9464,115600.0,1.0
19739,-119.38,36.3,14.0,1932.0,330.0,997.0,291.0,3.6875,93200.0,1.0
19740,-119.33,36.28,16.0,2624.0,527.0,1077.0,520.0,2.125,104200.0,1.0
19741,-119.32,36.3,14.0,1680.0,343.0,931.0,350.0,2.7336,89200.0,1.0
19742,-119.29,36.28,23.0,1895.0,340.0,749.0,313.0,2.2333,120100.0,1.0
19743,-119.46,36.25,32.0,1702.0,348.0,1016.0,350.0,2.5,73600.0,1.0
19744,-119.4,36.25,25.0,1696.0,279.0,909.0,291.0,2.3,132800.0,1.0
19745,-119.36,36.22,10.0,2445.0,526.0,1262.0,476.0,1.9355,68300.0,1.0
19746,-119.37,36.22,19.0,1673.0,318.0,1298.0,343.0,2.706,64800.0,1.0
19747,-119.36,36.21,18.0,1082.0,202.0,793.0,213.0,2.4032,60000.0,1.0
19748,-119.35,36.22,32.0,1290.0,304.0,852.0,309.0,1.4429,54600.0,1.0
19749,-119.35,36.21,26.0,2481.0,586.0,1445.0,498.0,1.6378,60300.0,1.0
19750,-119.36,36.21,25.0,1170.0,259.0,804.0,257.0,1.3889,50200.0,1.0
19751,-119.37,36.21,35.0,2228.0,476.0,1567.0,449.0,1.4455,54100.0,1.0
19752,-119.34,36.23,12.0,4965.0,872.0,2191.0,804.0,3.5611,90200.0,1.0
19753,-119.35,36.22,29.0,2051.0,351.0,915.0,343.0,3.1944,106800.0,1.0
19754,-119.34,36.22,38.0,2708.0,460.0,1260.0,455.0,3.0905,78200.0,1.0
19755,-119.33,36.22,29.0,1735.0,323.0,805.0,293.0,3.5039,89900.0,1.0
19756,-119.33,36.21,38.0,3115.0,622.0,1238.0,606.0,2.6083,67000.0,1.0
19757,-119.34,36.21,30.0,749.0,214.0,537.0,199.0,0.8229,68400.0,1.0
19758,-119.33,36.22,9.0,3748.0,644.0,1955.0,620.0,4.2011,108100.0,1.0
19759,-119.32,36.22,5.0,2319.0,438.0,1283.0,423.0,3.6343,95400.0,1.0
19760,-119.32,36.21,29.0,1220.0,232.0,619.0,246.0,3.3125,78300.0,1.0
19761,-119.25,36.23,24.0,2015.0,355.0,1031.0,351.0,3.4306,139200.0,1.0
19762,-119.27,36.18,23.0,3180.0,547.0,1829.0,498.0,2.6098,66000.0,1.0
19763,-119.29,36.12,24.0,1248.0,226.0,641.0,200.0,2.4722,129200.0,1.0
19764,-119.14,36.23,22.0,2935.0,523.0,1927.0,530.0,2.5875,70400.0,1.0
19765,-119.12,36.19,21.0,2645.0,464.0,1245.0,407.0,2.9145,114200.0,1.0
19766,-119.08,36.22,28.0,1606.0,320.0,1158.0,317.0,3.0324,55600.0,1.0
19767,-119.08,36.21,20.0,1911.0,389.0,1241.0,348.0,2.5156,59300.0,1.0
19768,-119.09,36.22,34.0,1715.0,290.0,780.0,297.0,3.4306,74300.0,1.0
19769,-119.09,36.21,43.0,1335.0,280.0,943.0,288.0,1.9861,47700.0,1.0
19770,-119.09,36.21,38.0,1901.0,453.0,1613.0,400.0,1.8828,44600.0,1.0
19771,-119.1,36.21,38.0,727.0,173.0,559.0,176.0,2.4653,49500.0,1.0
19772,-119.11,36.21,10.0,1972.0,455.0,1469.0,442.0,1.5407,58400.0,1.0
19774,-118.93,36.19,30.0,2685.0,546.0,951.0,523.0,2.6184,113900.0,1.0
19781,-119.08,36.2,30.0,1677.0,358.0,1159.0,365.0,2.4554,61200.0,1.0
19782,-119.1,36.19,17.0,1564.0,396.0,713.0,362.0,1.6186,77100.0,1.0
19783,-119.34,36.21,22.0,3065.0,726.0,2165.0,738.0,1.4792,54400.0,1.0
19784,-119.34,36.2,12.0,1632.0,378.0,1303.0,315.0,2.0333,54400.0,1.0
19785,-119.33,36.19,27.0,418.0,163.0,332.0,141.0,1.0714,63800.0,1.0
19786,-119.31,36.2,23.0,1837.0,332.0,1064.0,335.0,3.1453,74500.0,1.0
19787,-119.32,36.21,25.0,2360.0,460.0,1424.0,436.0,2.3152,63100.0,1.0
19788,-119.32,36.2,25.0,1427.0,246.0,772.0,221.0,2.2262,64500.0,1.0
19789,-119.32,36.2,15.0,1562.0,275.0,961.0,287.0,3.4231,83300.0,1.0
19790,-119.32,36.19,11.0,1281.0,291.0,861.0,313.0,1.0962,72300.0,1.0
19791,-119.32,36.19,11.0,3136.0,620.0,2013.0,583.0,3.335,69700.0,1.0
19792,-119.35,36.2,31.0,1783.0,382.0,1266.0,358.0,2.2264,50800.0,1.0
19793,-119.35,36.2,29.0,1938.0,404.0,1487.0,414.0,1.7462,51100.0,1.0
19794,-119.36,36.2,33.0,1955.0,398.0,1412.0,397.0,2.25,51500.0,1.0
19795,-119.37,36.19,24.0,1306.0,266.0,889.0,276.0,2.4922,66100.0,1.0
19796,-119.35,36.19,6.0,958.0,226.0,734.0,230.0,1.0349,67800.0,1.0
19797,-119.45,36.16,27.0,2119.0,373.0,1268.0,345.0,2.8152,106900.0,1.0
19798,-119.35,36.16,21.0,2751.0,602.0,1496.0,489.0,2.3882,49200.0,1.0
19799,-119.45,36.09,18.0,408.0,82.0,253.0,75.0,2.0313,112500.0,1.0
19800,-119.31,36.06,20.0,2236.0,434.0,1405.0,412.0,1.8827,48700.0,1.0
19801,-119.4,36.04,39.0,915.0,199.0,580.0,175.0,1.8894,112500.0,1.0
19802,-119.27,36.05,29.0,1016.0,174.0,481.0,140.0,2.2917,112500.0,1.0
19803,-119.21,36.1,30.0,1471.0,373.0,1418.0,357.0,1.7432,42500.0,1.0
19804,-119.19,36.06,29.0,1815.0,376.0,1421.0,339.0,1.9091,71300.0,1.0
19805,-119.19,36.14,41.0,759.0,140.0,408.0,129.0,3.9,85900.0,1.0
19806,-119.13,36.13,28.0,1673.0,385.0,1434.0,371.0,2.0586,40900.0,1.0
19807,-119.08,36.13,21.0,2271.0,376.0,1145.0,372.0,3.1528,113700.0,1.0
19808,-119.03,36.13,24.0,2259.0,408.0,1169.0,395.0,1.7106,95500.0,1.0
19809,-119.06,36.15,20.0,1282.0,273.0,852.0,247.0,1.6354,49000.0,1.0
19810,-119.06,36.15,25.0,2402.0,478.0,1527.0,461.0,2.3194,52900.0,1.0
19811,-119.14,36.06,32.0,1838.0,441.0,1628.0,425.0,1.6452,41500.0,1.0
19812,-119.12,36.05,27.0,1575.0,321.0,1063.0,317.0,2.1477,53900.0,1.0
19813,-119.08,36.02,26.0,1748.0,346.0,891.0,303.0,1.9439,62100.0,1.0
19816,-119.08,36.09,25.0,1880.0,339.0,1003.0,315.0,2.7298,103400.0,1.0
19817,-119.06,36.1,21.0,1344.0,249.0,868.0,221.0,2.5893,63600.0,1.0
19818,-119.06,36.09,11.0,2572.0,454.0,1402.0,415.0,3.6786,72900.0,1.0
19819,-119.04,36.09,15.0,2288.0,401.0,1238.0,429.0,3.0278,77400.0,1.0
19821,-119.04,36.07,17.0,2623.0,659.0,1912.0,618.0,1.5893,52000.0,1.0
19823,-119.07,36.08,5.0,2693.0,508.0,1785.0,491.0,3.0,71000.0,1.0
19824,-119.07,36.07,11.0,2265.0,382.0,1285.0,387.0,3.2042,76200.0,1.0
19825,-119.06,36.07,20.0,2683.0,553.0,1497.0,548.0,1.7031,64600.0,1.0
19826,-119.05,36.07,21.0,2472.0,523.0,1238.0,504.0,1.7756,62900.0,1.0
19828,-119.02,36.09,15.0,2234.0,415.0,1254.0,420.0,3.0234,88600.0,1.0
19829,-119.01,36.08,31.0,1620.0,366.0,1154.0,348.0,1.8857,55500.0,1.0
19830,-119.03,36.08,19.0,2736.0,549.0,1432.0,503.0,2.6944,67700.0,1.0
19832,-119.04,36.07,26.0,2185.0,435.0,1108.0,419.0,2.2277,78000.0,1.0
19833,-119.03,36.07,26.0,3210.0,646.0,1908.0,642.0,2.4167,77600.0,1.0
19834,-119.02,36.07,29.0,2610.0,597.0,1659.0,571.0,1.5911,60800.0,1.0
19835,-119.02,36.07,39.0,1173.0,269.0,702.0,232.0,1.6146,53100.0,1.0
19836,-119.01,36.07,44.0,2450.0,575.0,1330.0,508.0,1.6103,50900.0,1.0
19839,-119.0,36.05,24.0,3208.0,691.0,1986.0,662.0,1.5506,52300.0,1.0
19842,-118.99,36.06,19.0,2153.0,458.0,1317.0,386.0,1.7564,42600.0,1.0
19845,-119.03,36.06,36.0,1925.0,443.0,1405.0,422.0,2.162,51900.0,1.0
19846,-119.02,36.06,41.0,2279.0,538.0,1908.0,511.0,1.3952,43100.0,1.0
19847,-119.01,36.05,27.0,1127.0,294.0,839.0,276.0,1.3807,53100.0,1.0
19848,-119.02,36.05,22.0,2078.0,431.0,1336.0,456.0,2.2202,65200.0,1.0
19849,-119.42,35.97,21.0,554.0,121.0,426.0,122.0,2.3516,47500.0,1.0
19850,-119.31,35.99,26.0,1460.0,316.0,880.0,286.0,1.3676,47800.0,1.0
19851,-119.28,35.99,20.0,2911.0,597.0,1746.0,588.0,1.7372,51000.0,1.0
19852,-119.19,35.96,25.0,2014.0,402.0,1160.0,362.0,1.881,52500.0,1.0
19853,-119.46,35.86,22.0,1750.0,374.0,1113.0,338.0,1.505,42700.0,1.0
19854,-119.3,35.87,20.0,1934.0,377.0,1341.0,336.0,2.1434,62600.0,1.0
19857,-119.27,35.89,18.0,1855.0,424.0,1839.0,392.0,1.7572,53300.0,1.0
19858,-119.27,35.88,32.0,1393.0,343.0,1282.0,336.0,1.5069,43700.0,1.0
19859,-119.27,35.87,12.0,972.0,269.0,1134.0,286.0,1.63,49500.0,1.0
19860,-119.26,35.87,24.0,1590.0,390.0,1686.0,372.0,1.6469,47600.0,1.0
19865,-120.4,38.0,17.0,2098.0,370.0,912.0,354.0,2.6544,112600.0,1.0
19866,-120.39,38.0,33.0,2177.0,404.0,891.0,383.0,3.212,105200.0,1.0
19867,-120.4,37.98,19.0,2010.0,433.0,910.0,390.0,2.6696,121200.0,1.0
19868,-120.39,37.98,52.0,1056.0,274.0,584.0,255.0,2.1513,86700.0,1.0
19869,-120.35,37.99,3.0,1167.0,306.0,422.0,186.0,2.4191,217500.0,1.0
19870,-120.38,37.99,36.0,2864.0,603.0,1155.0,565.0,2.3571,113400.0,1.0
19871,-120.37,37.98,29.0,2508.0,591.0,1112.0,550.0,1.6021,91400.0,1.0
19872,-120.38,37.97,47.0,1060.0,219.0,496.0,205.0,2.5781,104800.0,1.0
19873,-120.26,38.13,17.0,301.0,94.0,122.0,47.0,4.0583,87500.0,1.0
19874,-120.28,38.07,13.0,1996.0,410.0,618.0,218.0,2.9083,104600.0,1.0
19875,-120.4,38.06,12.0,1430.0,310.0,517.0,240.0,2.6544,128100.0,1.0
19876,-120.35,38.04,16.0,1499.0,326.0,733.0,286.0,2.5729,118800.0,1.0
19877,-120.39,38.03,20.0,1551.0,309.0,647.0,228.0,2.6094,139100.0,1.0
19878,-120.41,38.03,14.0,2061.0,465.0,859.0,462.0,2.1289,115300.0,1.0
19879,-120.43,38.02,15.0,1613.0,299.0,655.0,251.0,3.6875,186000.0,1.0
19880,-120.31,38.02,11.0,2366.0,398.0,1046.0,387.0,3.8203,139700.0,1.0
19881,-120.3,38.04,6.0,1281.0,245.0,422.0,160.0,3.2875,111300.0,1.0
19882,-120.28,38.03,13.0,2095.0,391.0,860.0,331.0,3.6838,145700.0,1.0
19883,-120.27,38.02,13.0,3839.0,715.0,1486.0,532.0,3.1875,99800.0,1.0
19884,-120.29,38.01,12.0,3014.0,560.0,1424.0,485.0,3.0729,105100.0,1.0
19885,-120.3,37.99,23.0,1908.0,383.0,984.0,374.0,2.517,153500.0,1.0
19886,-120.33,38.0,14.0,1944.0,330.0,822.0,314.0,3.5,170700.0,1.0
19887,-120.25,38.04,22.0,4173.0,763.0,1086.0,444.0,2.5562,136200.0,1.0
19888,-120.25,38.03,21.0,4924.0,966.0,1175.0,454.0,2.9457,116500.0,1.0
19889,-120.22,38.05,14.0,3803.0,689.0,1129.0,477.0,2.7188,137000.0,1.0
19890,-120.19,38.07,43.0,102.0,19.0,44.0,13.0,0.4999,162500.0,1.0
19891,-120.19,38.03,17.0,8651.0,1579.0,2071.0,757.0,3.1076,115800.0,1.0
19892,-120.12,38.12,37.0,3355.0,666.0,338.0,136.0,2.0625,88900.0,1.0
19893,-120.03,38.19,26.0,7005.0,1358.0,416.0,189.0,2.125,132500.0,1.0
19894,-120.26,37.99,12.0,2726.0,517.0,1351.0,474.0,3.5,107100.0,1.0
19895,-120.24,38.01,11.0,1214.0,228.0,633.0,199.0,3.125,148600.0,1.0
19896,-120.23,37.98,14.0,1954.0,368.0,917.0,316.0,3.1523,93300.0,1.0
19897,-120.28,37.9,17.0,1047.0,212.0,530.0,196.0,2.1538,153300.0,1.0
19898,-120.24,37.96,34.0,1747.0,395.0,935.0,362.0,1.625,79400.0,1.0
19899,-120.23,37.96,52.0,1230.0,262.0,609.0,243.0,2.0057,68200.0,1.0
19900,-120.25,37.93,13.0,493.0,76.0,196.0,68.0,3.375,134100.0,1.0
19901,-120.13,37.93,5.0,111.0,26.0,58.0,25.0,1.675,112500.0,1.0
19902,-120.35,37.98,4.0,1658.0,301.0,676.0,278.0,3.5714,149500.0,1.0
19903,-120.33,37.97,17.0,2530.0,526.0,1024.0,496.0,2.0057,118900.0,1.0
19904,-120.3,37.97,17.0,3243.0,619.0,1408.0,566.0,2.474,120100.0,1.0
19905,-120.29,37.94,17.0,1459.0,297.0,753.0,271.0,3.05,144800.0,1.0
19906,-120.32,37.91,16.0,108.0,18.0,54.0,22.0,4.375,100000.0,1.0
19907,-120.35,37.86,25.0,287.0,57.0,118.0,50.0,2.3056,162500.0,1.0
19908,-120.23,37.86,16.0,324.0,61.0,135.0,61.0,2.4615,137500.0,1.0
19909,-120.2,37.84,9.0,13670.0,2453.0,2811.0,1193.0,3.2589,137900.0,1.0
19910,-120.2,37.8,30.0,1189.0,255.0,446.0,165.0,3.4838,112500.0,1.0
19911,-119.93,37.85,18.0,473.0,115.0,88.0,41.0,4.0833,137500.0,1.0
19912,-119.57,37.94,17.0,346.0,130.0,51.0,20.0,3.4861,137500.0,1.0
19913,-120.47,37.96,25.0,2505.0,529.0,1145.0,483.0,2.006,103000.0,1.0
19914,-120.42,37.98,18.0,3059.0,609.0,1335.0,581.0,2.5129,115900.0,1.0
19915,-120.42,37.95,19.0,2787.0,578.0,1208.0,532.0,2.4922,98700.0,1.0
19916,-120.39,37.96,10.0,2554.0,501.0,922.0,439.0,2.1094,164000.0,1.0
19917,-120.4,37.92,22.0,1022.0,194.0,517.0,198.0,3.625,99400.0,1.0
19918,-120.35,37.95,13.0,2104.0,407.0,960.0,401.0,2.4,177000.0,1.0
19919,-120.41,37.88,16.0,744.0,141.0,311.0,122.0,4.4231,87500.0,1.0
19920,-120.45,37.79,8.0,2687.0,495.0,5087.0,385.0,3.1719,115400.0,1.0
20300,-121.52,38.59,35.0,6418.0,1545.0,3814.0,1496.0,1.6647,69100.0,1.0
20301,-121.51,38.58,42.0,1822.0,636.0,1372.0,560.0,1.2542,76000.0,1.0
20302,-121.53,38.6,25.0,5154.0,1105.0,3196.0,1073.0,2.7566,80200.0,1.0
20303,-121.54,38.59,29.0,2242.0,493.0,1481.0,478.0,2.0781,74800.0,1.0
20304,-121.54,38.59,40.0,2120.0,504.0,1304.0,464.0,2.0368,67800.0,1.0
20305,-121.55,38.59,36.0,435.0,95.0,285.0,90.0,1.2292,69600.0,1.0
20306,-121.63,38.67,34.0,431.0,85.0,391.0,77.0,2.625,225000.0,1.0
20307,-121.52,38.58,24.0,938.0,275.0,508.0,253.0,1.642,32500.0,1.0
20308,-121.53,38.56,39.0,2438.0,483.0,1103.0,472.0,2.9375,86600.0,1.0
20309,-121.52,38.57,43.0,2360.0,471.0,1041.0,452.0,2.89,86200.0,1.0
20310,-121.54,38.58,30.0,4648.0,1252.0,2524.0,1089.0,1.3177,74300.0,1.0
20311,-121.56,38.58,32.0,2070.0,561.0,2046.0,523.0,1.9426,82300.0,1.0
20312,-121.53,38.58,33.0,4988.0,1169.0,2414.0,1075.0,1.9728,76400.0,1.0
20313,-121.53,38.58,35.0,1316.0,321.0,732.0,336.0,2.1213,79200.0,1.0
20314,-121.53,38.57,34.0,3395.0,592.0,1518.0,627.0,4.0833,118500.0,1.0
20315,-121.54,38.54,36.0,1672.0,302.0,969.0,337.0,3.0536,73100.0,1.0
20316,-121.55,38.51,22.0,2403.0,431.0,1088.0,421.0,3.9,146900.0,1.0
20317,-121.55,38.55,10.0,6227.0,1164.0,2909.0,1077.0,4.106,115900.0,1.0
20318,-121.56,38.44,43.0,1485.0,270.0,653.0,251.0,3.0,141700.0,1.0
20319,-121.61,38.38,37.0,1365.0,276.0,952.0,268.0,4.037,156900.0,1.0
20320,-121.79,38.54,7.0,1777.0,513.0,4479.0,504.0,1.4653,310000.0,1.0
20321,-121.8,38.55,11.0,5121.0,899.0,2258.0,901.0,4.7168,223200.0,1.0
20322,-121.78,38.55,12.0,10509.0,2186.0,5633.0,2138.0,2.9605,204300.0,1.0
20323,-121.76,38.57,11.0,15018.0,3008.0,7984.0,2962.0,3.1371,201800.0,1.0
20324,-121.81,38.58,17.0,1964.0,314.0,808.0,286.0,5.9629,286000.0,1.0
20325,-121.7,38.6,16.0,2372.0,588.0,1400.0,583.0,2.8922,153600.0,1.0
20326,-121.67,38.54,13.0,6141.0,1019.0,2553.0,967.0,4.2432,326500.0,1.0
20327,-121.74,38.56,18.0,3960.0,1151.0,2248.0,1144.0,1.7257,179100.0,1.0
20328,-121.74,38.55,34.0,2299.0,579.0,1300.0,536.0,1.6435,148500.0,1.0
20329,-121.73,38.55,34.0,1717.0,393.0,1224.0,387.0,2.7917,130800.0,1.0
20330,-121.73,38.54,18.0,974.0,317.0,521.0,317.0,1.0633,137500.0,1.0
20331,-121.73,38.56,30.0,3306.0,629.0,1623.0,648.0,2.8614,145200.0,1.0
20332,-121.71,38.56,20.0,8627.0,1516.0,4071.0,1466.0,4.2198,164100.0,1.0
20333,-121.72,38.54,16.0,2790.0,624.0,1386.0,636.0,3.1908,194300.0,1.0
20334,-121.7,38.54,13.0,6819.0,1158.0,2828.0,1115.0,4.6225,226500.0,1.0
