,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
16924,-122.22,37.47,23.0,7740.0,1943.0,4124.0,1743.0,3.3268,322800.0,4.0
16925,-122.22,37.47,35.0,367.0,113.0,398.0,109.0,2.5,166700.0,4.0
16926,-122.22,37.47,28.0,5956.0,1612.0,3571.0,1549.0,3.1864,272800.0,4.0
16927,-122.23,37.48,33.0,3108.0,805.0,1895.0,717.0,3.3015,267700.0,4.0
16928,-122.23,37.47,39.0,5264.0,1259.0,3057.0,1265.0,3.623,276600.0,4.0
16929,-122.23,37.48,38.0,1578.0,399.0,879.0,388.0,2.7969,298400.0,4.0
16930,-122.24,37.47,35.0,2283.0,491.0,1148.0,436.0,4.5556,318600.0,4.0
16931,-122.24,37.47,36.0,2021.0,433.0,1117.0,432.0,3.929,303100.0,4.0
16932,-122.23,37.46,33.0,2643.0,464.0,1015.0,427.0,4.2232,363700.0,4.0
16933,-122.23,37.46,26.0,4670.0,1039.0,2103.0,933.0,4.4167,333800.0,4.0
16934,-122.25,37.46,33.0,6841.0,950.0,2681.0,980.0,7.1088,443300.0,4.0
16935,-122.24,37.46,36.0,4686.0,781.0,2254.0,845.0,6.1043,343500.0,4.0
16936,-122.26,37.45,17.0,2742.0,441.0,986.0,421.0,5.9285,496000.0,4.0
16937,-122.23,37.46,36.0,6090.0,1057.0,3081.0,1075.0,5.6629,343600.0,4.0
16938,-122.22,37.46,37.0,2586.0,495.0,1208.0,502.0,4.3214,342700.0,4.0
16939,-122.23,37.45,34.0,4177.0,723.0,1586.0,660.0,5.0457,395100.0,4.0
16940,-122.23,37.45,29.0,1617.0,235.0,758.0,246.0,7.7932,469900.0,4.0
16941,-122.22,37.46,13.0,2888.0,546.0,1182.0,504.0,6.0255,409300.0,4.0
16942,-122.2,37.46,40.0,1723.0,208.0,976.0,209.0,9.8892,500001.0,4.0
16943,-122.2,37.44,31.0,2328.0,270.0,722.0,247.0,15.0001,500001.0,4.0
16944,-122.22,37.44,32.0,4281.0,501.0,1318.0,484.0,15.0001,500001.0,4.0
16945,-122.21,37.46,48.0,2560.0,322.0,921.0,301.0,10.8758,500001.0,4.0
16946,-122.21,37.46,40.0,1777.0,207.0,577.0,207.0,15.0001,500001.0,4.0
16947,-122.18,37.46,40.0,2529.0,293.0,831.0,258.0,15.0001,500001.0,3.0
16948,-122.2,37.47,40.0,2959.0,389.0,985.0,365.0,9.9025,500001.0,3.0
16949,-122.18,37.47,37.0,2848.0,328.0,852.0,327.0,13.367,500001.0,3.0
16950,-122.16,37.47,44.0,2581.0,437.0,1006.0,414.0,5.397,341700.0,3.0
16951,-122.17,37.48,39.0,2427.0,401.0,1178.0,408.0,5.9629,352700.0,3.0
16952,-122.16,37.47,33.0,3687.0,852.0,3091.0,852.0,2.6506,162600.0,3.0
16953,-122.16,37.48,36.0,2238.0,479.0,1949.0,457.0,2.3769,157300.0,3.0
16954,-122.14,37.5,46.0,30.0,4.0,13.0,5.0,15.0001,500001.0,3.0
16955,-122.14,37.48,36.0,1210.0,236.0,981.0,239.0,4.0039,148900.0,3.0
16956,-122.14,37.47,36.0,2081.0,412.0,1931.0,373.0,3.7917,160600.0,3.0
16957,-122.12,37.48,36.0,880.0,177.0,795.0,188.0,3.8194,159400.0,3.0
16958,-122.13,37.47,25.0,1630.0,353.0,1546.0,371.0,5.0893,173400.0,3.0
16959,-122.13,37.46,37.0,1576.0,334.0,1385.0,323.0,2.5294,159400.0,3.0
16960,-122.13,37.46,35.0,1321.0,300.0,1133.0,287.0,3.7312,159600.0,3.0
16961,-122.12,37.45,38.0,1276.0,314.0,955.0,287.0,2.0096,155700.0,3.0
16962,-122.13,37.46,31.0,2247.0,573.0,1711.0,511.0,3.2642,185600.0,3.0
16963,-122.13,37.47,30.0,1480.0,294.0,1126.0,301.0,4.983,166700.0,3.0
16964,-122.14,37.47,37.0,3373.0,815.0,2909.0,705.0,2.8868,156600.0,3.0
16965,-122.15,37.47,37.0,1844.0,382.0,1634.0,417.0,2.7993,145500.0,3.0
16966,-122.15,37.47,38.0,1560.0,301.0,1331.0,316.0,3.0521,151500.0,3.0
16967,-122.15,37.46,30.0,4198.0,1244.0,2678.0,1147.0,3.6712,308600.0,3.0
16968,-122.14,37.46,27.0,5580.0,2009.0,4165.0,1763.0,2.4375,189000.0,3.0
16969,-122.15,37.47,39.0,1295.0,239.0,566.0,242.0,5.6407,326400.0,3.0
16970,-122.15,37.46,42.0,1995.0,412.0,794.0,374.0,5.6234,379600.0,3.0
16971,-122.16,37.46,45.0,2068.0,348.0,844.0,366.0,6.227,417800.0,3.0
16972,-122.16,37.45,50.0,196.0,41.0,76.0,42.0,7.6129,412500.0,3.0
16973,-122.16,37.46,32.0,2663.0,661.0,1403.0,733.0,4.2667,410200.0,3.0
16974,-122.17,37.46,47.0,2312.0,332.0,1044.0,282.0,9.459,500001.0,3.0
16975,-122.19,37.46,34.0,5419.0,1183.0,2002.0,1138.0,4.1985,500001.0,3.0
16976,-122.17,37.45,33.0,1828.0,396.0,766.0,378.0,4.4531,500001.0,3.0
16977,-122.17,37.45,35.0,1025.0,242.0,388.0,232.0,5.1995,500001.0,3.0
16978,-122.18,37.45,43.0,2061.0,437.0,817.0,385.0,4.4688,460200.0,3.0
16979,-122.18,37.45,37.0,5257.0,1360.0,2128.0,1264.0,4.0,394300.0,3.0
16980,-122.19,37.45,18.0,1636.0,414.0,853.0,439.0,5.1032,464600.0,4.0
16981,-122.18,37.44,44.0,2237.0,347.0,948.0,346.0,8.2436,500001.0,4.0
16982,-122.19,37.44,38.0,3383.0,456.0,1203.0,465.0,9.3198,500001.0,4.0
16983,-122.19,37.44,39.0,4402.0,618.0,1616.0,631.0,8.9955,500001.0,4.0
16984,-122.2,37.43,38.0,3626.0,528.0,1350.0,532.0,7.3681,500001.0,4.0
16985,-122.21,37.44,35.0,1140.0,193.0,486.0,199.0,4.6908,500001.0,4.0
16986,-122.2,37.43,40.0,2223.0,412.0,1050.0,417.0,5.2421,444500.0,4.0
16987,-122.19,37.43,39.0,2392.0,420.0,937.0,406.0,6.6136,472800.0,4.0
16988,-122.2,37.43,22.0,3294.0,744.0,1337.0,655.0,5.2391,500001.0,4.0
16989,-122.21,37.43,33.0,1606.0,254.0,727.0,271.0,8.6963,500001.0,4.0
16990,-122.21,37.43,23.0,5741.0,1012.0,1843.0,888.0,5.7211,500001.0,4.0
16991,-122.23,37.42,16.0,1945.0,320.0,512.0,300.0,7.4542,500001.0,4.0
16992,-122.19,37.42,47.0,932.0,167.0,295.0,116.0,8.4375,500001.0,4.0
16993,-122.21,37.43,20.0,975.0,134.0,324.0,146.0,9.7796,500001.0,4.0
16994,-122.21,37.42,28.0,564.0,72.0,191.0,79.0,11.9666,500001.0,4.0
16995,-122.2,37.4,37.0,1296.0,194.0,540.0,192.0,8.2782,500001.0,4.0
16996,-122.2,37.4,30.0,2612.0,338.0,980.0,324.0,10.0481,500001.0,4.0
16997,-122.21,37.38,28.0,4518.0,578.0,1489.0,559.0,11.3176,500001.0,4.0
16998,-122.2,37.35,17.0,3095.0,442.0,1173.0,424.0,13.2986,500001.0,3.0
16999,-122.21,37.37,34.0,1476.0,217.0,613.0,223.0,8.2883,500001.0,4.0
17000,-122.22,37.37,26.0,440.0,202.0,322.0,218.0,5.1831,350000.0,4.0
17001,-122.22,37.36,34.0,1559.0,243.0,600.0,242.0,8.7382,500001.0,4.0
17002,-122.22,37.4,32.0,2297.0,287.0,814.0,283.0,15.0001,500001.0,4.0
17003,-122.25,37.45,34.0,2999.0,365.0,927.0,369.0,10.2811,500001.0,4.0
17004,-122.27,37.45,41.0,830.0,136.0,353.0,153.0,6.3824,500001.0,4.0
17005,-122.24,37.43,36.0,2410.0,361.0,934.0,377.0,7.652,500001.0,4.0
17006,-122.27,37.43,33.0,1601.0,223.0,629.0,215.0,15.0001,500001.0,4.0
17007,-122.25,37.39,33.0,370.0,42.0,153.0,53.0,10.6514,500001.0,4.0
17008,-122.26,37.38,28.0,1103.0,164.0,415.0,154.0,7.8633,500001.0,4.0
17009,-122.29,37.41,30.0,6373.0,854.0,2149.0,798.0,10.6868,500001.0,4.0
17010,-122.46,37.51,23.0,949.0,151.0,399.0,149.0,5.6286,411300.0,4.0
17011,-122.47,37.5,18.0,2297.0,416.0,1086.0,381.0,4.875,334600.0,4.0
17012,-122.47,37.5,25.0,950.0,259.0,404.0,195.0,3.1937,319200.0,4.0
17013,-122.48,37.51,22.0,1564.0,278.0,761.0,270.0,4.7578,318500.0,4.0
17014,-122.47,37.51,15.0,4974.0,764.0,2222.0,774.0,6.7606,364300.0,4.0
17015,-122.44,37.52,16.0,7077.0,1179.0,3502.0,1148.0,5.9919,345100.0,4.0
17016,-122.53,37.5,19.0,4768.0,807.0,2199.0,805.0,6.1896,331100.0,4.0
17017,-122.49,37.54,15.0,3456.0,545.0,1527.0,535.0,6.3256,368000.0,4.0
17018,-122.51,37.53,17.0,1574.0,262.0,672.0,241.0,7.2929,355800.0,4.0
17019,-122.5,37.51,11.0,749.0,137.0,355.0,124.0,8.2364,371800.0,4.0
17020,-122.49,37.5,21.0,1209.0,309.0,801.0,259.0,4.5625,500000.0,4.0
17021,-122.43,37.43,17.0,11999.0,2249.0,5467.0,1989.0,4.8405,354300.0,4.0
17022,-122.34,37.46,21.0,1799.0,293.0,576.0,277.0,7.439,500001.0,4.0
17023,-122.38,37.34,33.0,1054.0,209.0,400.0,161.0,7.7773,456300.0,4.0
17024,-122.33,37.39,52.0,573.0,102.0,232.0,92.0,6.2263,500001.0,4.0
17025,-122.27,37.32,37.0,2607.0,534.0,1346.0,507.0,5.3951,277700.0,4.0
17026,-122.27,37.24,30.0,2762.0,593.0,1581.0,502.0,5.1002,319400.0,4.0
17027,-122.38,37.18,52.0,1746.0,315.0,941.0,220.0,3.3047,286100.0,4.0
17702,-122.07,37.44,21.0,4599.0,986.0,2756.0,943.0,2.9817,225000.0,3.0
18033,-122.06,37.38,20.0,4293.0,1272.0,2389.0,1210.0,4.2719,270800.0,3.0
18036,-122.06,37.4,21.0,12855.0,3226.0,7273.0,3052.0,4.3351,267400.0,3.0
18037,-122.06,37.39,26.0,18.0,4.0,8.0,4.0,3.75,375000.0,3.0
18038,-122.06,37.39,22.0,1236.0,290.0,413.0,274.0,3.6875,40000.0,3.0
18039,-122.06,37.38,20.0,3401.0,768.0,1497.0,747.0,4.2188,500001.0,3.0
18040,-122.06,37.38,21.0,1798.0,399.0,837.0,410.0,5.6999,470000.0,3.0
18042,-122.06,37.38,20.0,2976.0,766.0,1227.0,634.0,4.8625,262500.0,3.0
18043,-122.07,37.39,19.0,1465.0,342.0,646.0,345.0,4.712,289300.0,3.0
18044,-122.08,37.4,23.0,806.0,158.0,373.0,156.0,5.9291,284600.0,3.0
18045,-122.07,37.4,16.0,3352.0,813.0,1440.0,729.0,3.7359,262500.0,3.0
18046,-122.07,37.41,26.0,1184.0,225.0,815.0,218.0,5.7657,322300.0,3.0
18047,-122.07,37.4,15.0,2940.0,910.0,943.0,711.0,4.359,192200.0,3.0
18048,-122.08,37.4,19.0,3565.0,858.0,1639.0,744.0,4.1544,277000.0,3.0
18049,-122.08,37.4,25.0,1750.0,341.0,999.0,319.0,5.806,308700.0,3.0
18050,-122.08,37.41,20.0,1896.0,456.0,1069.0,436.0,4.6875,288900.0,3.0
18051,-122.09,37.4,36.0,1575.0,379.0,1036.0,382.0,5.1408,264700.0,3.0
18052,-122.1,37.41,33.0,6277.0,1274.0,3025.0,1211.0,5.4721,343300.0,3.0
18053,-122.09,37.41,8.0,1480.0,414.0,856.0,445.0,2.8203,284100.0,3.0
18054,-122.09,37.41,14.0,753.0,193.0,421.0,153.0,4.2463,266700.0,3.0
18055,-122.09,37.41,18.0,1476.0,473.0,838.0,415.0,3.575,274000.0,3.0
18056,-122.09,37.4,22.0,1489.0,436.0,662.0,470.0,3.5179,197200.0,3.0
18057,-122.09,37.4,17.0,748.0,184.0,412.0,180.0,3.4375,290600.0,3.0
18058,-122.09,37.42,23.0,4874.0,1251.0,2699.0,1163.0,3.8003,229800.0,3.0
18059,-122.11,37.41,27.0,5110.0,1599.0,2764.0,1482.0,3.4198,351900.0,3.0
18060,-122.09,37.4,26.0,3218.0,1021.0,2087.0,964.0,3.2875,182700.0,3.0
18061,-122.1,37.4,27.0,3410.0,1156.0,2314.0,1086.0,3.4868,165600.0,3.0
18062,-122.1,37.4,23.0,1755.0,508.0,1374.0,506.0,4.3077,293500.0,3.0
18063,-122.1,37.4,19.0,1085.0,288.0,1009.0,305.0,3.9091,276000.0,3.0
18064,-122.11,37.4,16.0,1994.0,489.0,1173.0,472.0,4.1875,266400.0,3.0
18065,-122.11,37.4,15.0,255.0,63.0,138.0,74.0,4.6591,175000.0,3.0
18066,-122.1,37.4,23.0,514.0,210.0,367.0,206.0,3.1736,181300.0,3.0
18067,-122.08,37.4,52.0,766.0,203.0,448.0,196.0,2.5208,316700.0,3.0
18068,-122.09,37.39,43.0,2065.0,535.0,1029.0,500.0,3.7318,327700.0,3.0
18069,-122.09,37.39,30.0,1722.0,490.0,1057.0,517.0,3.725,261300.0,3.0
18070,-122.09,37.4,24.0,3983.0,1126.0,2645.0,1072.0,3.6742,275000.0,3.0
18071,-122.08,37.39,44.0,1498.0,430.0,848.0,400.0,2.8438,307100.0,3.0
18072,-122.08,37.39,46.0,1115.0,248.0,543.0,248.0,3.2083,334300.0,3.0
18073,-122.07,37.39,30.0,1695.0,480.0,932.0,447.0,3.5045,352500.0,3.0
18074,-122.07,37.39,37.0,1169.0,239.0,589.0,249.0,5.0131,330300.0,3.0
18075,-122.07,37.38,26.0,1272.0,306.0,562.0,284.0,4.5644,280200.0,3.0
18076,-122.08,37.39,39.0,2210.0,483.0,1023.0,450.0,4.5833,342400.0,3.0
18077,-122.1,37.39,31.0,1117.0,304.0,591.0,302.0,3.5909,353100.0,3.0
18078,-122.1,37.39,36.0,1860.0,367.0,794.0,366.0,5.0871,354500.0,3.0
18079,-122.09,37.39,34.0,1508.0,483.0,774.0,443.0,2.7279,365600.0,3.0
18080,-122.09,37.39,36.0,1035.0,196.0,475.0,205.0,5.5385,359000.0,3.0
18081,-122.09,37.38,34.0,1959.0,342.0,849.0,357.0,6.2884,414700.0,3.0
18082,-122.09,37.38,36.0,2587.0,416.0,1055.0,410.0,6.1995,407200.0,3.0
18083,-122.08,37.38,33.0,2771.0,659.0,1496.0,581.0,3.4042,353600.0,3.0
18084,-122.08,37.38,36.0,857.0,156.0,448.0,168.0,5.0086,366700.0,3.0
18085,-122.08,37.38,36.0,1199.0,198.0,485.0,199.0,5.0796,373400.0,3.0
18086,-122.08,37.38,36.0,782.0,130.0,348.0,128.0,6.828,383900.0,3.0
18087,-122.09,37.37,27.0,1269.0,186.0,464.0,182.0,6.8374,500001.0,3.0
18088,-122.09,37.37,34.0,2165.0,355.0,776.0,339.0,5.2971,442100.0,3.0
18089,-122.08,37.38,25.0,830.0,228.0,368.0,174.0,3.3917,342900.0,3.0
18090,-122.07,37.37,22.0,3770.0,727.0,1657.0,762.0,4.8021,457500.0,3.0
18091,-122.07,37.37,30.0,2937.0,407.0,1097.0,407.0,7.9813,473500.0,3.0
18095,-122.08,37.36,31.0,2717.0,376.0,1001.0,381.0,9.281,500001.0,3.0
18096,-122.09,37.36,37.0,1550.0,238.0,805.0,250.0,5.0222,500001.0,3.0
18097,-122.09,37.36,37.0,2269.0,325.0,930.0,321.0,7.5274,500001.0,3.0
18098,-122.08,37.36,28.0,2181.0,284.0,728.0,238.0,8.2266,500001.0,3.0
18104,-122.08,37.35,35.0,1347.0,207.0,548.0,189.0,7.7068,500001.0,3.0
18108,-122.08,37.35,33.0,2398.0,317.0,832.0,314.0,10.3591,500001.0,3.0
18109,-122.1,37.38,37.0,4167.0,612.0,1577.0,597.0,7.5655,500001.0,3.0
18110,-122.1,37.37,37.0,2511.0,354.0,945.0,348.0,8.3924,500001.0,3.0
18111,-122.1,37.37,40.0,2224.0,354.0,929.0,345.0,8.1064,500001.0,3.0
18112,-122.11,37.37,22.0,1477.0,195.0,520.0,187.0,10.3329,500001.0,3.0
18113,-122.11,37.38,36.0,3598.0,500.0,1296.0,533.0,7.8177,500001.0,3.0
18114,-122.11,37.38,22.0,3638.0,719.0,1329.0,650.0,5.0804,500001.0,3.0
18115,-122.11,37.37,49.0,1068.0,190.0,410.0,171.0,7.2045,500001.0,3.0
18116,-122.12,37.37,18.0,1617.0,231.0,555.0,222.0,8.9021,500001.0,3.0
18117,-122.11,37.4,31.0,2836.0,490.0,1138.0,481.0,4.9519,500001.0,3.0
18118,-122.11,37.39,36.0,1660.0,261.0,655.0,249.0,6.3967,500001.0,3.0
18119,-122.1,37.39,35.0,2471.0,349.0,881.0,342.0,7.6229,500001.0,3.0
18120,-122.12,37.4,31.0,2356.0,405.0,921.0,358.0,7.0245,500001.0,3.0
18121,-122.12,37.39,34.0,3561.0,497.0,1336.0,501.0,8.9172,500001.0,3.0
18122,-122.12,37.38,34.0,1443.0,218.0,504.0,200.0,8.4709,500001.0,3.0
18123,-122.12,37.4,32.0,3514.0,473.0,1583.0,480.0,10.3894,500001.0,3.0
18124,-122.13,37.4,29.0,6027.0,1195.0,2687.0,1171.0,5.1335,461200.0,3.0
18125,-122.13,37.41,36.0,4787.0,900.0,2039.0,890.0,5.4063,440900.0,3.0
18126,-122.14,37.41,35.0,2419.0,426.0,949.0,433.0,6.4588,437100.0,3.0
18127,-122.14,37.42,46.0,206.0,44.0,134.0,51.0,4.15,265000.0,3.0
18128,-122.13,37.42,36.0,3982.0,1045.0,2251.0,995.0,3.5364,314100.0,3.0
18129,-122.12,37.41,33.0,2892.0,617.0,1250.0,581.0,5.3727,360900.0,3.0
18130,-122.11,37.43,35.0,3584.0,535.0,1405.0,538.0,7.3023,451300.0,3.0
18131,-122.11,37.43,35.0,3905.0,565.0,1562.0,553.0,7.313,463700.0,3.0
18132,-122.11,37.42,32.0,3058.0,595.0,1267.0,540.0,6.4949,417800.0,3.0
18133,-122.11,37.41,35.0,2712.0,428.0,1084.0,425.0,7.1382,443800.0,3.0
18134,-122.11,37.41,33.0,1641.0,284.0,659.0,282.0,6.0884,432900.0,3.0
18135,-122.12,37.42,35.0,2445.0,533.0,1187.0,519.0,5.2803,362100.0,3.0
18136,-122.12,37.42,36.0,2607.0,551.0,1165.0,523.0,5.1524,373100.0,3.0
18137,-122.13,37.43,40.0,3454.0,648.0,1498.0,647.0,5.2114,438400.0,3.0
18138,-122.13,37.43,32.0,4398.0,878.0,1799.0,792.0,4.7375,431900.0,3.0
18139,-122.12,37.43,36.0,3212.0,553.0,1455.0,574.0,6.46,425500.0,3.0
18140,-122.12,37.44,33.0,2974.0,623.0,1435.0,588.0,5.485,406300.0,3.0
18141,-122.13,37.44,42.0,2390.0,462.0,1146.0,468.0,6.3111,397400.0,3.0
18142,-122.12,37.44,33.0,1509.0,303.0,748.0,268.0,4.875,373400.0,3.0
18143,-122.11,37.44,35.0,2016.0,349.0,1023.0,376.0,5.6413,376600.0,3.0
18144,-122.12,37.43,33.0,3262.0,668.0,1411.0,626.0,5.316,398100.0,3.0
18145,-122.13,37.45,37.0,2295.0,332.0,933.0,332.0,6.7257,500001.0,3.0
18146,-122.13,37.45,37.0,1287.0,197.0,510.0,206.0,7.9029,500001.0,3.0
18147,-122.13,37.45,41.0,3233.0,540.0,1251.0,506.0,6.6354,500001.0,3.0
18148,-122.13,37.44,43.0,3004.0,440.0,1088.0,427.0,9.1508,500001.0,3.0
18149,-122.13,37.44,38.0,2835.0,447.0,1148.0,446.0,5.9277,446600.0,3.0
18150,-122.15,37.46,39.0,906.0,109.0,353.0,112.0,10.3942,500001.0,3.0
18151,-122.16,37.45,52.0,1135.0,219.0,441.0,200.0,7.5418,492000.0,3.0
18152,-122.15,37.46,52.0,1803.0,257.0,683.0,259.0,10.9508,500001.0,3.0
18153,-122.14,37.45,52.0,3841.0,537.0,1391.0,540.0,7.8647,500001.0,3.0
18154,-122.15,37.45,52.0,2117.0,353.0,734.0,328.0,6.767,500001.0,3.0
18155,-122.14,37.45,48.0,2074.0,297.0,700.0,279.0,8.7051,500001.0,3.0
18156,-122.15,37.45,52.0,568.0,91.0,219.0,75.0,6.1575,500001.0,3.0
18157,-122.16,37.45,19.0,2207.0,810.0,1304.0,775.0,2.1406,402500.0,3.0
18158,-122.16,37.45,37.0,2926.0,874.0,1363.0,815.0,4.5987,356000.0,3.0
18159,-122.16,37.44,34.0,2199.0,529.0,1193.0,532.0,4.2972,405900.0,3.0
18160,-122.15,37.44,52.0,2063.0,320.0,774.0,309.0,7.2543,500001.0,3.0
18161,-122.15,37.44,52.0,1400.0,217.0,522.0,227.0,4.9861,500001.0,3.0
18162,-122.15,37.44,52.0,1945.0,293.0,708.0,275.0,6.1655,500001.0,3.0
18163,-122.14,37.44,52.0,3117.0,468.0,1114.0,421.0,6.6756,500001.0,3.0
18164,-122.14,37.43,52.0,1944.0,308.0,696.0,293.0,8.2664,500001.0,3.0
18165,-122.14,37.43,52.0,1327.0,190.0,467.0,189.0,12.5902,500001.0,3.0
18166,-122.14,37.43,52.0,1383.0,227.0,551.0,249.0,6.5829,500001.0,3.0
18167,-122.15,37.43,47.0,2600.0,490.0,1149.0,465.0,5.0203,476300.0,3.0
18168,-122.15,37.42,44.0,3558.0,839.0,1779.0,832.0,3.9243,404800.0,3.0
18169,-122.14,37.43,18.0,2060.0,563.0,1144.0,600.0,4.0686,378600.0,3.0
18170,-122.16,37.42,34.0,4448.0,610.0,2571.0,581.0,11.0492,500001.0,4.0
18171,-122.15,37.41,15.0,2577.0,360.0,979.0,364.0,10.476,500001.0,3.0
18172,-122.17,37.43,24.0,3924.0,1142.0,7174.0,950.0,4.0972,387500.0,4.0
18173,-122.15,37.41,29.0,473.0,103.0,359.0,87.0,7.0309,475000.0,3.0
18174,-122.18,37.41,21.0,1034.0,117.0,323.0,117.0,10.7237,500001.0,4.0
18175,-122.13,37.39,27.0,3385.0,427.0,1248.0,409.0,12.0372,500001.0,3.0
18176,-122.12,37.37,37.0,1446.0,181.0,549.0,190.0,10.7355,500001.0,3.0
18177,-122.11,37.36,34.0,1575.0,183.0,511.0,180.0,13.1867,500001.0,3.0
18178,-122.13,37.37,30.0,2139.0,260.0,742.0,242.0,11.806,500001.0,3.0
18179,-122.14,37.38,26.0,2859.0,343.0,951.0,336.0,10.4277,500001.0,3.0
18180,-122.1,37.36,32.0,1433.0,199.0,498.0,201.0,9.3586,500001.0,3.0
18181,-122.1,37.36,35.0,2063.0,266.0,676.0,252.0,8.5294,500001.0,3.0
18182,-122.09,37.35,37.0,1795.0,285.0,791.0,261.0,7.5794,500001.0,3.0
18183,-122.09,37.35,30.0,1502.0,186.0,501.0,180.0,10.0259,500001.0,3.0
18184,-122.14,37.36,23.0,11294.0,1377.0,3840.0,1367.0,12.1387,500001.0,3.0
18185,-122.15,37.35,23.0,3814.0,485.0,1344.0,464.0,12.9792,500001.0,3.0
18328,-122.0,37.0,16.0,32.0,4.0,36.0,5.0,2.625,137500.0,4.0
18329,-122.01,36.99,29.0,227.0,45.0,112.0,41.0,6.4469,271400.0,4.0
18330,-122.01,36.99,28.0,1321.0,240.0,652.0,239.0,4.9808,263100.0,4.0
18331,-121.99,36.99,29.0,3119.0,507.0,1476.0,487.0,5.8123,281500.0,4.0
18332,-121.99,36.98,40.0,1104.0,224.0,669.0,215.0,4.3409,256300.0,4.0
18333,-122.0,36.98,43.0,1636.0,324.0,792.0,325.0,3.5562,239200.0,4.0
18334,-122.01,36.99,41.0,2548.0,508.0,1290.0,488.0,3.6902,233000.0,4.0
18335,-122.01,36.98,47.0,1250.0,249.0,607.0,234.0,4.0417,265300.0,4.0
18336,-122.02,36.99,30.0,2156.0,487.0,1023.0,458.0,2.7875,245000.0,4.0
18337,-122.02,36.98,21.0,1484.0,394.0,984.0,380.0,2.1734,187500.0,4.0
18338,-122.02,36.98,44.0,1153.0,238.0,657.0,219.0,3.2368,212500.0,4.0
18339,-122.04,36.98,35.0,2155.0,355.0,866.0,335.0,5.6188,404700.0,4.0
18340,-122.04,36.98,33.0,797.0,125.0,385.0,133.0,6.7974,367600.0,4.0
18341,-122.04,36.97,30.0,2695.0,424.0,1098.0,420.0,5.3972,362300.0,4.0
18342,-122.06,37.0,14.0,1547.0,374.0,4731.0,348.0,2.4732,131300.0,4.0
18343,-122.05,36.97,20.0,2428.0,473.0,1145.0,454.0,3.6797,263800.0,4.0
18344,-122.05,36.97,16.0,3363.0,611.0,1603.0,556.0,4.2542,294100.0,4.0
18345,-122.06,36.98,15.0,3385.0,669.0,1571.0,615.0,4.2254,320900.0,4.0
18346,-122.04,36.98,51.0,1076.0,206.0,495.0,201.0,2.9286,258300.0,4.0
18347,-122.04,36.97,45.0,1302.0,245.0,621.0,258.0,5.1806,266400.0,4.0
18348,-122.04,36.97,52.0,1901.0,335.0,955.0,301.0,3.8259,253100.0,4.0
18349,-122.04,36.97,49.0,792.0,136.0,331.0,137.0,5.2128,238600.0,4.0
18350,-122.04,36.96,44.0,1294.0,269.0,645.0,259.0,3.2437,223900.0,4.0
18351,-122.03,36.98,37.0,2817.0,716.0,1341.0,662.0,2.1553,255400.0,4.0
18352,-122.01,36.98,47.0,2403.0,517.0,1144.0,455.0,2.5954,229400.0,4.0
18353,-122.02,36.98,35.0,1053.0,263.0,552.0,237.0,2.7125,217500.0,4.0
18354,-122.02,36.98,21.0,607.0,155.0,226.0,136.0,1.9063,166700.0,4.0
18355,-122.02,36.97,29.0,2568.0,747.0,1743.0,659.0,1.9286,195300.0,4.0
18356,-122.01,36.97,43.0,2162.0,509.0,1208.0,464.0,2.5417,260900.0,4.0
18357,-122.01,36.97,52.0,920.0,202.0,525.0,264.0,2.9444,232800.0,4.0
18358,-122.01,36.97,35.0,1605.0,392.0,743.0,382.0,2.5368,240000.0,4.0
18359,-122.0,36.98,20.0,2502.0,454.0,981.0,399.0,4.3,275000.0,4.0
18360,-122.01,36.98,27.0,2820.0,730.0,1511.0,745.0,2.589,242400.0,4.0
18361,-122.0,36.97,30.0,1029.0,242.0,753.0,249.0,3.1205,240500.0,4.0
18362,-122.0,36.93,51.0,1616.0,374.0,608.0,302.0,3.1932,400000.0,4.0
18363,-122.01,36.95,52.0,1217.0,325.0,508.0,237.0,2.0547,326700.0,4.0
18364,-122.03,36.97,51.0,924.0,232.0,488.0,228.0,2.1964,234400.0,4.0
18365,-122.03,36.97,36.0,337.0,69.0,223.0,68.0,3.2404,225000.0,4.0
18366,-122.03,36.97,52.0,403.0,72.0,200.0,73.0,1.6923,262500.0,4.0
18367,-122.04,36.97,40.0,1193.0,227.0,570.0,204.0,4.4659,237500.0,4.0
18368,-122.03,36.96,18.0,2677.0,785.0,1391.0,656.0,2.5067,232600.0,4.0
18369,-122.02,36.97,44.0,594.0,169.0,325.0,139.0,1.1552,250000.0,4.0
18370,-122.02,36.97,39.0,2124.0,661.0,1365.0,606.0,1.6642,281300.0,4.0
18371,-122.02,36.96,52.0,775.0,305.0,1054.0,305.0,2.0172,112500.0,4.0
18372,-122.03,36.96,40.0,584.0,126.0,316.0,139.0,3.5938,243500.0,4.0
18373,-122.03,36.96,28.0,1607.0,421.0,926.0,385.0,2.425,216100.0,4.0
18374,-122.04,36.96,32.0,1438.0,306.0,802.0,293.0,4.1964,202000.0,4.0
18375,-122.04,36.96,42.0,538.0,107.0,200.0,104.0,2.1667,196400.0,4.0
18376,-122.04,36.96,42.0,1149.0,264.0,703.0,232.0,2.5865,206400.0,4.0
18377,-122.03,36.96,32.0,2182.0,406.0,1122.0,370.0,3.52,284200.0,4.0
